UserID,ShelfID,BookID,DateAdded,Status
1,2,1,1973-09-02,read
1,2,5,1983-04-04,read
1,4,1,1978-11-20,read
1,4,4,2001-03-28,"want to read"
1,4,7,1993-06-15,read
1,4,9,1984-03-01,read
1,5,2,1970-09-22,"want to read"
1,6,1,1993-04-13,read
1,7,4,2022-08-14,"currently reading"
1,8,1,1982-08-11,"currently reading"
1,8,3,1970-06-16,"want to read"
1,8,4,1986-04-17,"currently reading"
2,2,3,1970-02-01,read
2,2,7,1981-07-11,"want to read"
2,3,1,2014-01-13,"currently reading"
2,5,9,2016-05-02,"currently reading"
2,8,2,1980-02-27,"want to read"
2,8,7,2021-08-24,"want to read"
2,8,9,1991-01-25,"want to read"
2,9,8,2008-03-09,"currently reading"
3,1,1,1992-02-02,read
3,1,2,1979-10-21,"want to read"
3,1,3,1974-07-18,"currently reading"
3,1,4,1998-10-06,"want to read"
3,2,1,1996-12-14,"currently reading"
3,4,8,2021-09-01,"want to read"
3,5,6,1995-02-17,"want to read"
3,6,3,1978-07-23,"currently reading"
3,6,6,1975-03-19,"currently reading"
3,9,5,2013-11-01,"want to read"
4,2,1,2000-11-04,"currently reading"
4,5,8,2019-09-10,"currently reading"
4,6,9,1970-08-28,"currently reading"
4,9,1,2004-11-04,read
5,2,8,1986-08-27,"currently reading"
5,4,3,1991-05-09,read
5,4,4,2013-11-10,read
5,6,8,2018-11-19,"currently reading"
5,7,5,2004-01-30,"want to read"
5,9,2,1970-04-28,"currently reading"
5,9,6,1978-05-12,"currently reading"
6,1,1,2010-07-07,"currently reading"
6,5,2,2010-02-26,"want to read"
6,5,5,1972-02-08,"want to read"
6,5,6,1980-12-18,"currently reading"
6,8,6,2022-08-08,"want to read"
6,9,5,2016-11-05,read
7,1,8,1971-01-25,"want to read"
7,3,1,1989-10-06,read
7,3,7,1995-10-31,read
7,5,8,1986-12-02,"want to read"
7,6,1,2004-01-21,read
7,8,9,1997-04-20,read
8,1,3,2003-07-09,"want to read"
8,3,1,2008-10-27,"want to read"
8,3,4,1980-10-30,"want to read"
8,3,5,1995-07-13,"currently reading"
8,3,9,2020-01-09,"want to read"
8,6,5,2014-05-16,"currently reading"
8,7,1,2013-02-15,"currently reading"
8,9,6,2010-08-30,read
8,9,7,1979-03-29,"want to read"
9,4,1,2017-04-02,"want to read"
9,4,3,1997-01-28,"want to read"
9,6,4,1972-01-05,"currently reading"
9,6,7,1992-10-31,"currently reading"
9,7,2,1979-02-09,"currently reading"
9,9,8,1988-08-01,"currently reading"
